State,Congressional District,, ,Age: 35 -- 64,Age: 65 and older,Age: <35,Almonds,Apples,Avocados,Barley for grain,"Beans, snap",Bedding/annuals/perennials,Beets,Blackberries and dewberries,"Blueberries, all",Broccoli,Brussels sprouts,"Cabbage, Chinese","Cabbage, head",Canola,Cantaloupes and muskmelons,Carrots,Cauliflower,Celery,Cherimoyas,"Cherries, sweet","Cherries, tart",Chestnuts,"Chickpeas, all",Coffee,Collards,Corn for grain,Corn for silage/greenchop,"Corn, traditional or Indian","Cotton, all",Cranberries,Cucumbers and pickles,Cultivated Christmas trees,Cut flowers/greens,Dry edible beans,Dry edible peas,Farms by Size: 1 to 9 acres (Number),Farms by Size: 1 to 9 acres (Percent of Total),"Farms by Size: 1,000 + acres (Number)","Farms by Size: 1,000 + acres (Percent of Total)",Farms by Size: 10 to 49 acres (Number),Farms by Size: 10 to 49 acres (Percent of Total),Farms by Size: 180 to 499 acres (Number),Farms by Size: 180 to 499 acres (Percent of Total),Farms by Size: 50 to 179 acres (Number),Farms by Size: 50 to 179 acres (Percent of Total),Farms by Size: 500 to 999 acres (Number),Farms by Size: 500 to 999 acres (Percent of Total),"Farms by Value of Sales: $10,000 to $24,999 (Number)","Farms by Value of Sales: $10,000 to $24,999 (Percent of Total)","Farms by Value of Sales: $100,000 or more (Number)","Farms by Value of Sales: $100,000 or more (Percent of Total)","Farms by Value of Sales: $2,500 to $4,999 (Number)","Farms by Value of Sales: $2,500 to $4,999 (Percent of Total)","Farms by Value of Sales: $25,000 to $49,999 (Number)","Farms by Value of Sales: $25,000 to $49,999 (Percent of Total)","Farms by Value of Sales: $5,000 to $9,999 (Number)","Farms by Value of Sales: $5,000 to $9,999 (Percent of Total)","Farms by Value of Sales: $50,000 to $99,999 (Number)","Farms by Value of Sales: $50,000 to $99,999 (Percent of Total)","Farms by Value of Sales: Less than $2,500 (Number)","Farms by Value of Sales: Less than $2,500 (Percent of Total)","Field and grass seed crops, all",Floriculture/bedding crops,"Foliage plants, indoor","Forage (hay/haylage), all",Garlic,Grapefruit,Grapes,Guavas,Hazelnuts (Filberts),Hemp for fiber,Hemp for floral,Hemp for other usage,"Herbs, dried",Land Use Practices (% of farms): Cover crop,Land Use Practices (% of farms): Intensive till,Land Use Practices (% of farms): No till,Land Use Practices (% of farms): Reduced till,Land in Farms by Use (%): % of land in farms,Land in Farms by Use (%): Acres irrigated:,Land in Farms by Use (%): Cropland,Land in Farms by Use (%): Other,Land in Farms by Use (%): Pastureland,Land in Farms by Use (%): Woodland,Land in berries,Lemons,Lentils,"Lettuce, all",Limes,"Livestock Inventory (Dec 31, 2022): Broilers and other meat-type chickens","Livestock Inventory (Dec 31, 2022): Cattle and calves","Livestock Inventory (Dec 31, 2022): Goats","Livestock Inventory (Dec 31, 2022): Hogs and pigs","Livestock Inventory (Dec 31, 2022): Horses and ponies","Livestock Inventory (Dec 31, 2022): Layers","Livestock Inventory (Dec 31, 2022): Pullets","Livestock Inventory (Dec 31, 2022): Sheep and lambs","Livestock Inventory (Dec 31, 2022): Turkeys",Longan,Lychees,Macadamia nuts,Mangoes,Market Value of Agricultural Products Sold: Aquaculture,Market Value of Agricultural Products Sold: Cattle and calves,Market Value of Agricultural Products Sold: Cotton and cottonseed,Market Value of Agricultural Products Sold: Crops,"Market Value of Agricultural Products Sold: Cultivated Christmas trees, short rotation woody crops","Market Value of Agricultural Products Sold: Fruits, tree nuts, berries","Market Value of Agricultural Products Sold: Grains, oilseeds, dry beans, dry peas",Market Value of Agricultural Products Sold: Hogs and pigs,"Market Value of Agricultural Products Sold: Horses, ponies, mules, burros, donkeys","Market Value of Agricultural Products Sold: Livestock, poultry, and products",Market Value of Agricultural Products Sold: Milk from cows,"Market Value of Agricultural Products Sold: Nursery, greenhouse, floriculture, sod",Market Value of Agricultural Products Sold: Other animals and animal products,Market Value of Agricultural Products Sold: Other crops and hay,Market Value of Agricultural Products Sold: Poultry and eggs,"Market Value of Agricultural Products Sold: Sheep, goats, wool, mohair, milk",Market Value of Agricultural Products Sold: Tobacco,Market Value of Agricultural Products Sold: Total,"Market Value of Agricultural Products Sold: Vegetables, melons, potatoes, sweet potatoes",Nursery stock crops,Oat for grain,Olives,"Onions, dry","Oranges, all","Other characteristics: Hispanic, Latino, Spanish origin",Other characteristics: New and beginning farmers,Other characteristics: With military service,Other floriculture,Pawpaws,"Peaches, all",Peanuts for nuts,"Pears, all","Pecans, all","Peppers, Bell","Peppers, other than Bell",Per farm average ($): Farm-related income,Per farm average ($): Government payments  (average per farm receiving),Per farm average ($): Market value of products sold,Per farm average ($): Net cash farm income,Per farm average ($): Percent of state agriculture sales,Per farm average ($): Total farm production expenses,Percent of farms that: Are family farms,Percent of farms that: Farm organically,Percent of farms that: Have internet access,Percent of farms that: Hire farm labor,Percent of farms that: Sell directly to consumers,Persimmons,Pistachios,Popcorn,Potatoes,Potted flowering plants,Proso millet,Pumpkins,Race: American Indian/Alaska Native,Race: Black or African American,Race: More than one race,Race: Native Hawaiian/Pacific Islander,Race: White,Race:Asian,Radishes,Rice,Rye for grain,Safflower,Sex: Female,Sex: Male,Share of Sales by Type (%): Crops,"Share of Sales by Type (%): Livestock, poultry, and products",Sod,Sorghum for grain,Sorghum for silage/greenchop,Soybeans for beans,Spinach,"Squash, all",Strawberries,Sugarbeets for sugar,Sugarcane for sugar or seed,"Sunflower seed, all",Sweet corn,Sweet potatoes,Tobacco,Tomatoes in the open,Top Crops in Acres,Total ($): Farm-related income,Total ($): Government payments,Total ($): Market value of products sold,Total ($): Net cash farm income,Total ($): Total farm production expenses,Total Producers,"Total and Per Farm Overview, 2022: Average size of farm (acres)","Total and Per Farm Overview, 2022: Land in farms (acres)","Total and Per Farm Overview, 2022: Number of farms",Triticale,"Vegetables harvested, all","Walnuts, English",Watermelons,"Wheat for grain, all",Wild rice
15,2,, ,"5,150","5,432",732,,,,,,,,,,,,,,,,,,,,,,,,(D),,,,,,,,,,,,"4,032",64,118,2,"1,628",26,114,2,333,5,66,1,"1,009",16,532,8,668,11,631,10,959,15,380,6,"2,112",34,,,,,,,,,,,,,,8,6,14,3,3,"35,523",14,8,69,8,,(D),,,(D),"12,768","131,138","12,086",(D),"4,224",(D),(D),(D),(D),,,(D),,(D),"42,483",,"458,252",462,"162,114",(D),(D),749,"149,917",(D),"104,639",(D),(D),(D),"2,379",,"608,168","81,062",,,,,,684,"3,948","1,006",,,,,,,,,"63,196","25,441","96,673","20,396",90,"90,013",94,3,80,24,21,,,,,,,,70,21,"1,566",969,"6,160","2,528",,,,,"4,894","6,420",75,25,,,,,,,,,,,,,,,,"70,969,000","15,443,000","608,168,000","128,312,000","566,269,000","11,314",165,"1,036,205","6,291",,"4,535",,,,
16,1,, ,"11,262","7,632","1,582",,,,,,,,,,,,,,"57,230",,,,,,,,,(D),,,"54,719",,,,,,,,,,"2,961",27,781,7,"3,935",36,989,9,"1,885",17,501,5,"1,053",10,"1,483",13,"1,260",11,614,6,"1,263",11,478,4,"4,901",44,,,,"356,002",,,,,,,,,,6,13,9,9,13,"537,273",39,4,48,9,,,,,,"8,630","593,218","13,841","8,446","17,525","59,976","3,594","45,517","3,552",,,,,"14,171","550,347",,"1,153,958",666,"30,015","490,469",(D),"5,919","1,244,408",(D),"51,815","11,258","369,044","6,119",(D),,"2,398,365","211,948",,,,,,571,"7,334","2,102",,,,,,,,,"35,009","31,160","217,007","39,569",22,"192,976",96,1,85,19,8,,,,,,,,153,13,231,26,"19,967",86,,,,,"8,584","11,892",48,52,,,,,,,,,,,,,,,,"115,601,000","56,119,000","2,398,365,000","437,318,000","2,132,767,000","20,476",369,"4,081,126","11,052",,,,,"454,342",
16,2,, ,"13,092","7,488","2,277",,,,"509,155",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,824",24,"1,534",13,"3,042",26,"1,526",13,"2,016",17,883,7,"1,126",10,"3,077",26,875,7,837,7,"1,021",9,742,6,"4,147",35,,,,"1,059,863",,,,,,,,,,6,23,7,9,35,"2,630,226",54,4,41,1,,,,,,"3,773","1,924,769","10,939","12,711","23,887","578,448",(D),"185,164","1,092",,,,,"62,293","1,625,201",,"3,610,836",7,"1,678","1,136,362",(D),"7,032","4,883,000",(D),"70,439","13,023","1,017,264","34,178",(D),,"8,493,836","1,385,086",,,,,,770,"7,464","1,560",,,,,,,,,"47,797","30,576","718,295","135,034",78,"607,623",93,1,85,30,5,,,,(D),,,,137,6,98,16,"22,542",58,,,,,"8,365","14,492",43,57,,,,,,,,,,,,,,,,"211,787,000","76,287,000","8,493,836,000","1,596,773,000","7,185,137,000","22,857",631,"7,466,837","11,825",,"297,398",,,"708,255",
17,1,, ,512,395,103,,,,,,,,,,,,,,,,,,,,,,,,,,"70,450",,,,,,,,,,93,16,45,8,210,36,71,12,113,19,48,8,54,9,186,32,54,9,51,9,41,7,62,11,132,23,,,,"2,724",,,,,,,,,,11,29,33,22,1,"1,776",95,2,1,2,,,,,,330,999,470,78,910,"5,015",634,456,206,,,,,,609,,"162,305",227,304,"150,780",20,840,"2,886",(D),"9,765",504,866,234,(D),,"165,191",363,882,,,,,24,310,79,,,,,,,,,"22,711","12,169","284,812","104,695",1,"191,726",93,1,84,25,11,,,,,,,,,19,14,6,971,,,,,,301,709,98,2,,,,"83,423",,,,,,,,,,,,"5,042,000","1,691,000","165,191,000","60,723,000","111,201,000","1,010",296,"171,620",580,,,,,"1,738",
17,2,, ,"3,618","3,438",692,,,,,,,,,,,,,,,,,,,,,,,,,,"952,294",,,,,,,,,,386,8,567,12,"1,047",23,899,20,"1,081",24,597,13,251,5,"2,293",50,167,4,285,6,124,3,475,10,982,21,,,,"16,062",,,,,,,,,,10,30,33,36,1,"24,264",95,3,1,2,,,,,,"44,193","32,232","1,756","370,486","1,223",(D),"1,589","2,539",(D),,,,,,"51,992",,"2,001,677",11,"1,095","1,941,165","171,973","2,344","309,549","3,366","34,650",265,"4,311","78,818",791,,"2,311,225","20,445",,,,,,77,"2,014",626,,,,,,,,,"34,131","10,905","504,965","204,798",9,"325,180",93,1,83,30,3,,,,,,,,7,18,20,1,"7,689",13,,,,,"2,111","5,637",87,13,,,,"875,461",,,,,,,,,,,,"87,579,000","26,903,000","2,311,225,000","937,359,000","1,488,349,000","7,748",447,"2,047,235","4,577",,"3,607",,,"16,558",
17,3,, ,22,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,80,,,3,12,2,8,,,,,,,4,16,2,8,4,16,2,8,,,13,52,,,,26,,,,,,,,,,24,4,40,12,3,18,17,(D),22,(D),,,,,,,(D),(D),(D),(D),155,,(D),(D),,,,,,,,"5,742",,(D),(D),(D),,54,,"5,506",43,(D),6,(D),,"5,795",223,,,,,,3,18,8,,,,,,,,,"216,146",,"231,804","129,177",(Z),"206,377",80,,100,40,36,,,,,,,(D),,,2,,38,2,,,,,14,28,99,1,,,,(D),,,,,,,4,,,,,"2,594,000",,"5,795,000","3,229,000","5,159,000",42,22,556,25,,29,,,,
17,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,5,, ,56,36,7,,(D),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(D),,,,24,49,,,19,39,,,6,12,,,5,10,4,8,,,3,6,2,4,,,35,71,,,,286,,,,,,,,,,,6,4,12,,,55,18,20,6,,,,,,,(D),(D),10,160,76,20,,,,,,,,(D),,"1,236",(D),(D),(D),,(D),907,,(D),(D),(D),,,,"2,143",(D),,,,,,1,53,4,,,,,,,,,"16,449","1,694","43,727",(D),(Z),"66,256",94,,86,22,10,,,,,,,,,,,2,97,,,,,,39,60,58,42,,,,(D),,,,,,,,,,,,"132,000","12,000","2,143,000",(D),"3,247,000",99,25,"1,241",49,,8,,,,
17,6,, ,30,27,16,,,,,,7,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,17,52,,,14,42,,,2,6,,,6,18,5,15,4,12,2,6,2,6,3,9,11,33,,7,,(D),,,,,,,,,,,3,24,9,5,19,44,(D),21,(D),,,,,,,18,34,(D),609,18,,50,,,,,,,(D),,"4,571",,,46,(D),(D),70,,"4,487",(D),,,(D),,"4,641",38,,,,,,7,26,1,,,,,,,,,"569,551","2,025","140,625","92,025",(Z),"221,437",67,,85,39,15,,,,,,,,,,,,73,,,,,,26,47,98,2,,,,(D),,,,,,,,,,,,"5,696,000","8,000","4,641,000","3,037,000","7,307,000",73,(D),(D),33,,,,,,
17,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,8,, ,76,48,3,,,,,,,,,,,,,,,,,,,,,,,,,,"1,681",,,,,,,,,,26,37,1,1,23,33,9,13,10,14,1,1,12,17,19,27,1,1,5,7,7,10,2,3,24,34,,,,684,,,,,,,,,,10,13,13,24,(D),(D),82,6,7,5,,,,,,,752,(D),(D),255,"13,834",(D),183,,,,,,,431,,"53,905",,46,"2,954",558,85,"4,237","1,521","50,011",78,105,"1,551",13,,"58,142",789,(D),,,,,1,27,15,,,,,,,,,"56,830","7,224","830,606","230,355",(Z),"628,176",77,7,76,41,24,,,,,,,,,,,,127,,,,,,52,75,93,7,,,,"1,226",,,,,,,,,,,,"1,875,000","79,000","58,142,000","16,125,000","43,972,000",127,94,"6,606",70,,92,,,,
17,9,, ,103,64,32,,,,,,,,,,,,,,,,,,,,,,,,,,"1,563",,,,,,,,,,57,61,,,23,25,1,1,6,6,6,6,11,12,15,16,2,2,12,13,15,16,7,8,31,33,,,,(D),,,,,,,,,,12,9,16,24,2,78,87,6,2,5,,,,,,150,25,56,,288,821,370,(D),(D),,,,,,(D),,"8,599",(D),252,"3,061",(D),(D),589,,"4,897",28,(D),50,55,,"9,189",296,156,,,,,5,93,18,,,,,,,,,"45,893","11,717","98,802","17,758",(Z),"98,221",91,2,77,41,26,,,,,,,,,,8,2,187,2,,,,,64,135,94,6,,,,"2,142",,,,,,,,,,,,"1,469,000","129,000","9,189,000","1,651,000","9,135,000",199,54,"5,009",93,,44,,,,
17,10,, ,396,347,44,,,,,,,,,,,,,,,,,,,,,,,,,,"20,417",,,,,,,,,,158,36,16,4,168,38,23,5,56,13,22,5,37,8,82,19,49,11,19,4,41,9,23,5,192,43,,,,"4,884",,,,,,,,,,7,9,18,20,3,"2,043",80,6,7,7,,,,,,270,759,"1,371",57,"1,044","3,275",248,200,120,,,,,(D),384,,"80,053",689,"1,058","39,979",18,512,"3,670",(D),"33,926",300,"1,650",140,573,,"83,723","2,751","1,174",,,,,17,273,53,,,,,,,,,"82,009","12,219","188,991","30,272",(Z),"182,045",92,2,81,27,22,,,,,,,,,,,2,783,2,,,,,287,500,96,4,,,,"22,640",,,,,,,,,,,,"9,759,000","574,000","83,723,000","13,411,000","80,646,000",787,156,"69,184",443,,,,,(D),
17,11,, ,"1,008",697,141,,,,,,,,,,,,,,,,,,,,,,,,,,"129,217",,,,,,,,,,228,22,67,6,349,34,109,11,185,18,93,9,98,10,349,34,62,6,86,8,97,9,66,6,273,26,,,,"10,410",,,,,,,,,,7,26,24,26,2,"6,584",93,3,3,1,,,,,,"2,603","12,014",610,"198,204","2,267","5,014",513,572,89,,,,,,"9,439",,"313,650",476,"3,812","246,744","88,302","1,039","110,182","9,320","44,805",651,"3,717","1,310",122,,"423,832","14,094",,,,,,87,552,142,,,,,,,,,"39,699","17,172","411,088","109,861",2,"324,197",92,1,84,30,13,,,,,,,,,2,4,,"1,833",7,,,,,643,"1,203",74,26,,,,"101,266",,,,,,,,,,,,"19,492,000","4,190,000","423,832,000","113,267,000","334,247,000","1,846",269,"276,959","1,031",,"1,993",,,"3,991",
17,12,, ,"16,530","12,396","2,805",,,,,,,,,,,,,,,,,,,,,,,,,,"1,880,022","16,421",,,,,,,,,"1,015",5,"1,600",8,"5,565",30,"2,777",15,"6,036",32,"1,842",10,"1,848",10,"5,388",29,"1,100",6,"1,287",7,"1,521",8,"1,343",7,"6,348",34,,,,"176,338",,,,,,,,,,9,24,29,23,2,"152,788",84,4,3,9,,,,,,(D),"276,408","7,674","1,145,344","9,044","2,391,079",(D),"12,612","847,170",,,,,"4,831","167,558",(D),"4,290,406",(D),"11,641","4,180,651","553,641","3,812","1,080,789","161,150","40,645","1,374","25,580","185,907","2,516",410,"5,371,195","30,512",,,,,,199,"7,994","2,954",,,,,,,,,"21,448","7,784","285,171","97,588",20,"202,019",94,(Z),75,21,3,,,,,,,,38,45,79,,"31,531",38,,,,,"8,711","23,020",80,20,,,,"2,785,758",,,,,,,,,,,,"200,754,000","71,148,000","5,371,195,000","1,838,073,000","3,805,024,000","31,731",344,"6,477,882","18,835",,,,,"364,091",
17,13,, ,"2,335","1,938",318,,,,,,,,,,,,,,,,,,,,,,,,,,"447,335",,,,,,,,,,279,11,285,11,728,27,412,16,714,27,230,9,240,9,937,35,148,6,182,7,184,7,213,8,744,28,,,,"14,904",,,,,,,,,,9,30,26,32,(Z),"3,770",90,3,2,5,,,,,,"1,417","34,350",991,"101,083",968,"9,055",569,"1,295",(D),,,,,,"26,777",,"1,019,898",(D),(D),"1,000,428","51,153",233,"88,318","9,109","5,182",266,"2,521",457,322,,"1,108,216","11,125",,,,,,23,"1,265",397,,,,,,,,,"30,971","13,168","418,511","169,220",4,"270,873",92,(Z),83,24,4,,,,,,,,11,7,22,2,"4,538",11,,,,,"1,293","3,298",92,8,,,,"443,311",,,,,,,,,,,,"42,771,000","14,380,000","1,108,216,000","448,095,000","717,272,000","4,591",403,"1,068,002","2,648",,"2,696",,,"19,094",
17,14,, ,"2,200","1,675",442,,,,,,,,,,,,,,,,,,,,,,,,,,"442,235",,,,,,,,,,330,13,210,8,647,26,468,19,585,23,279,11,183,7,"1,138",45,93,4,174,7,141,6,208,8,582,23,,,,"11,619",,,,,,,,,,5,33,25,33,1,"8,685",94,3,1,2,,,,,,"1,137","24,892",949,"148,442","1,735","21,078",312,"2,259",141,,,,,,"66,345",,"967,682",54,"1,403","869,436","71,597",383,"142,867",(D),"85,491",342,"4,035","2,762",(D),,"1,110,549","7,264",,,,,,50,"1,206",307,,,,,,,,,"27,624","10,891","440,869","158,110",4,"301,997",92,(Z),86,27,6,,,,,,,,4,5,8,,"4,291",9,,,,,"1,200","3,117",87,13,(D),,,"343,368",,,,,,,,,,,,"37,678,000","10,782,000","1,110,549,000","398,280,000","760,730,000","4,317",355,"893,006","2,519",,,,,"9,623",
17,15,, ,"18,603","14,803","3,172",,,,,,,,,,,,,,,,,,,,,,,,,,"3,309,812",,,,,,,,,,"1,648",8,"2,224",10,"5,119",24,"3,813",18,"6,154",29,"2,378",11,"1,856",9,"8,122",38,917,4,"1,632",8,"1,220",6,"1,792",8,"5,797",27,,,,"146,984",,,,,,,,,,9,27,30,31,3,"244,470",85,3,3,8,,,,,,"97,693","251,373","8,344","2,013,879","7,668","54,029",(D),"15,597",(D),,,,,(D),"194,962",,"7,005,021",(D),"6,552","6,915,834","890,167","4,103","1,161,085","29,653","16,422","32,085","25,790","6,486",(D),(D),"8,166,106","40,224",,,,,,271,"10,038","3,406",,,,,,,,,"28,733","10,210","382,738","151,948",31,"250,644",93,(Z),78,25,3,,,"20,377",,,,,16,20,107,9,"36,370",56,,,,,"10,132","26,446",86,14,,,,"3,198,388",,,,,,,,,,,,"320,862,000","102,751,000","8,166,106,000","3,241,973,000","5,347,746,000","36,578",395,"8,433,624","21,336",,,,,"82,912",
17,16,, ,"10,668","8,352","1,893",,,,,,,,,,,,,,,,,,,,,,,,,,"2,112,703","14,501",,,,,,,,,"1,261",10,"1,201",10,"2,963",24,"2,340",19,"3,341",27,"1,273",10,887,7,"5,358",43,541,4,848,7,662,5,"1,147",9,"2,936",24,,,,"89,201",,,,,,,,,,10,25,31,35,2,"89,378",91,3,2,4,,,,,,(D),"198,124","4,679","738,552","4,692","257,767","81,128","10,049","125,365",,,,,(D),"206,005",,"4,326,505",(D),"5,200","4,219,015","359,031","2,026","719,858","116,797","54,760","2,365","18,632","27,533",(D),(D),"5,046,364","27,513",,,,,,255,"5,576","1,617",,,,,,,,,"29,934","10,631","407,655","158,900",19,"270,274",93,1,83,26,5,,,,,,,,19,13,41,2,"20,810",28,,,,,"5,911","15,002",86,14,,,,"1,642,075",,,,,,,,,,,,"206,008,000","60,364,000","5,046,364,000","1,967,018,000","3,345,718,000","20,913",364,"4,507,154","12,379",,,,,"30,757",
17,17,, ,"5,799","4,480",956,,,,,,,,,,,,,,,,,,,,,,,,,,"1,053,729",,,,,,,,,,503,8,621,10,"1,537",24,"1,237",19,"1,933",30,660,10,491,8,"2,567",40,290,4,396,6,390,6,585,9,"1,772",27,,,,"54,505",,,,,,,,,,10,20,38,32,4,"101,378",84,5,4,7,,,,,,"6,310","130,040","4,980","487,989","2,325",(D),(D),"5,082",314,,,,,51,"156,988",,"2,046,529",591,"2,194","1,998,433","228,560",542,"502,184","54,483","9,405",798,"12,789","58,948","1,814",,"2,548,713","23,117",,,,,,72,"3,064",839,,,,,,,,,"29,579","11,823","392,653","148,011",10,"265,840",93,1,81,27,4,,,,,,,,11,18,33,6,"11,139",28,,,,,"3,128","8,107",80,20,,,,"714,577",,,,,,,,,,,,"102,315,000","35,280,000","2,548,713,000","960,738,000","1,725,570,000","11,235",359,"2,333,422","6,491",,"9,216",,,"9,995",
18,1,, ,"1,024",684,145,,,,,,,,,,,,,,,,,,,,,,,,,,"135,135","2,284",,,,,,,,,127,12,87,8,403,39,126,12,233,22,60,6,78,8,305,29,67,6,82,8,87,8,68,7,349,34,,,,"7,470",,,,,,,,,,12,21,25,25,9,"30,776",89,6,1,3,,,,,,306,(D),873,546,864,"3,760","2,567","1,710",60,,,,,,(D),,"280,637",(D),"3,254","251,853",178,(D),"19,241",(D),(D),936,(D),169,196,,"299,878","17,119",,,,,,34,590,155,,,,,,,,,"26,898","13,966","289,457","88,181",2,"215,818",92,(Z),84,22,8,,,,,,,,1,7,5,,"1,834",6,,,,,641,"1,212",94,6,,,,"124,413",,,,,,,,,,,,"11,727,000","3,338,000","299,878,000","91,355,000","223,588,000","1,853",323,"335,014","1,036",,,,,"4,034",
18,2,, ,"7,190","4,275","2,016",,,,,,,,,,,,,,,,,,,,,,,,,,"868,794",,,,,,,,,,"1,150",15,514,7,"2,726",36,946,12,"1,925",25,381,5,748,10,"2,530",33,436,6,524,7,566,7,514,7,"2,324",30,,,,"64,123",,,,,,,,,,12,23,21,20,15,"297,195",90,4,2,4,,,,,,"2,535,597","143,007","6,238","775,204","15,523","11,276,165","1,989,435","12,480",360,,,,,"2,154","112,036",,"1,719,447","1,153","2,945","1,643,086","334,673","15,917","1,264,953","271,013","16,382","3,309","25,421","521,861","3,989",,"2,984,400","30,460",,,,,,90,"3,910",741,,,,,,,,,"24,333","8,230","390,526","127,446",17,"275,978",95,2,65,23,6,,,"42,489",,,,,27,9,34,4,"13,396",11,,,,,"4,525","8,956",58,42,,,,"713,774",,,,,,,,,,,,"81,004,000","17,563,000","2,984,400,000","973,943,000","2,109,024,000","13,481",265,"2,028,896","7,642",,,,,"26,956",
18,3,, ,"10,917","5,059","3,278",,,,,,,,,,,,,,,,,,,,,,,,,,"741,951","16,002",,,,,,,,,"1,433",13,568,5,"4,435",41,"1,049",10,"2,937",27,514,5,"1,219",11,"3,172",29,699,6,925,8,908,8,879,8,"3,134",29,,,,"87,291",,,,,,,,,,10,22,28,19,3,"71,195",88,4,2,5,,,,,,"2,602,635","172,583","9,050","1,157,521","32,659","13,488,888","4,459,105","18,635","909,644",,,,,188,"205,577",,"1,704,138",239,"2,476","1,651,409","483,309","20,781","1,604,708","179,694","10,488","6,926","20,104","704,532","3,701",,"3,308,846","19,422",,,,,,136,"5,550",886,,,,,,,,,"19,556","7,319","302,565","100,487",18,"211,651",95,4,58,20,4,,,,,,,,31,5,36,,"19,173",9,,,,,"6,380","12,874",52,48,,,,"962,370",,,,,,,,,,,,"85,911,000","18,787,000","3,308,846,000","1,098,930,000","2,314,614,000","19,254",203,"2,222,406","10,936",,,,,"59,125",
18,4,, ,"7,100","5,199","1,203",,,,,,,,,,,,,,,,,,,,,,,,,,"1,268,498",,,,,,,,,,976,13,841,11,"2,357",31,"1,014",13,"1,877",25,499,7,687,9,"2,540",34,568,8,448,6,521,7,575,8,"2,225",29,,,,"49,075",,,,,,,,,,8,22,27,24,2,"51,009",90,4,2,4,,,,,,"2,183","150,977","7,214","1,178,168","3,937",(D),(D),"10,398",(D),,,,,(D),"97,889",,"2,714,607",(D),"4,505","2,668,520","520,745",(D),"1,143,546","440,126","13,447","3,862","16,898","71,455","2,246",,"3,858,153",(D),,,,,,103,"3,757","1,143",,,,,,,,,"32,685","8,053","510,068","169,699",21,"358,889",91,(Z),82,27,6,,,"22,547",,,,,13,11,64,9,"13,379",26,,,,,"4,389","9,113",70,30,,,,"1,170,670",,,,,,,,,,,,"119,627,000","20,462,000","3,858,153,000","1,283,602,000","2,714,640,000","13,502",392,"2,963,374","7,564",,,,,"31,933",
18,5,, ,"2,773","2,116",419,,,,,,,,,,,,,,,,,,,,,,,,,,"388,701",,,,,,,,,,479,16,261,9,"1,011",34,357,12,669,23,193,6,320,11,946,32,227,8,201,7,204,7,292,10,780,26,,,,"9,779",,,,,,,,,,6,31,30,23,1,"7,341",94,2,1,3,,,,,,(D),"9,753","1,784","127,275","2,658",(D),874,"3,304",(D),,,,,(D),"7,357",,"903,608",(D),"1,467","830,146","52,265",(D),"96,573",(D),(D),(D),(D),(D),586,,"1,000,181","18,141",,,,,,44,"1,606",379,,,,,,,,,"29,203","5,186","336,761","106,986",6,"243,542",93,1,85,26,6,,,,,,,,8,8,17,1,"5,262",12,,,,,"1,804","3,504",90,10,,,,"448,784",,,,,,,,,,,,"37,555,000","3,334,000","1,000,181,000","317,750,000","723,320,000","5,308",316,"939,828","2,970",,(D),,,"8,106",
18,6,, ,"4,342","2,904",766,,,,,,,,,,,,,,,,,,,,,,,,,,"569,173","8,782",,,,,,,,,634,14,397,9,"1,574",34,612,13,"1,085",23,343,7,489,11,"1,533",33,304,7,343,7,371,8,377,8,"1,228",26,,,,"31,449",,,,,,,,,,10,17,36,24,2,"26,139",91,3,2,4,,,,,,(D),"44,110","4,369","335,367","4,262","102,828","125,660","8,217","57,170",,,,,(D),"33,844",,"1,254,510",220,"2,326","1,222,886","154,660",(D),"259,017","46,704","8,447","4,428","7,247",(D),"2,014",100,"1,513,527","13,284",,,,,,45,"2,094",573,,,,,,,,,"24,961","10,182","325,840","111,786",8,"227,748",95,1,81,26,5,,,,,,,,4,6,34,1,"7,961",6,,,,,"2,656","5,356",83,17,,,,"615,072",,,,,,,,,,,,"52,419,000","11,190,000","1,513,527,000","519,246,000","1,057,889,000","8,012",306,"1,422,272","4,645",,,,,"28,160",
